Company_ID,Energy_Demand_MWh,Emission_Produced_tCO2,Emission_Allowance_tCO2,Carbon_Price_USD_per_t,Transaction_Type,Credits_Traded_tCO2,Verification_Status,Compliance_Cost_USD,Carbon_Cost_Savings_USD,Emission_Intensity,Fuel_Type_Mixed Fuel,Fuel_Type_Natural Gas,Fuel_Type_Renewable,Industry_Type_Energy,Industry_Type_Manufacturing,Industry_Type_Steel,Optimization_Scenario_Low_Demand,Optimization_Scenario_Price_Surge,year,month,day
C094,0.9550274707987001,-0.3014047868206696,-0.6061756492938397,-0.8000966612178817,1,0.5079238035121116,0,0.7246717139143759,-0.8581847637484696,-1.4783871116578202,0,0,0,0,1,0,0,0,2025,7,15
C094,-1.3526532162524212,-0.7599945105297461,-0.5277817469540785,-1.6616134479778633,1,1.0232685716859262,0,-1.3121341660140433,1.5039906920399244,1.4883625021015476,0,1,0,0,1,0,1,0,2025,7,21
C094,0.4940286150462667,1.4558187228170543,1.5650228442497982,-0.40639275328993235,1,-1.057197344275029,1,-0.006862793963769191,0.10967704861011938,1.654347409959664,0,1,0,0,0,0,1,0,2025,7,31
C094,-0.8874008807091435,-0.9042941213768495,-0.6618146151957778,0.23974483678005382,0,0.6415317063719895,0,1.7235909435890633,1.0506981671206796,-0.5222277863462795,0,1,0,1,0,0,1,0,2025,8,3
C094,-1.7360960243711365,-1.2816094879986397,-0.8881460525568178,-1.5527658969624896,1,-1.667976328777328,0,1.628807195835099,0.9671490440562256,0.9425960479225945,0,0,1,1,0,0,0,1,2025,8,17
C094,-0.8155534506894536,-0.35487695899898214,-0.4896200337488091,0.06142012554210068,1,1.4431791235312565,1,0.8072857819384698,1.4313278100395443,0.8950445371257569,0,0,0,0,1,0,0,0,2025,9,1
C094,1.737765694282929,0.5333296851982402,0.5596240915599049,1.6593948106614222,1,1.290484377405682,0,-0.6039473628137848,-0.3980605671410559,-0.9891671531266881,1,0,0,0,0,0,0,1,2025,9,1
C094,-0.49377210782814296,-0.20326098370214854,-0.39719967192774924,-1.536554559577221,1,-0.44641835977273026,0,-0.15665801419761324,-1.5055134272255806,0.4799612024175985,0,1,0,1,0,0,0,1,2025,9,2
C094,-1.6705588554885216,-1.5704177486771242,-1.8242447579686312,-0.8163079986031494,1,0.8133132957632611,0,0.7114642559244255,0.027974698583320655,-1.18924966695125,0,0,0,0,0,1,0,0,2025,9,6
C094,0.2508107229270317,1.188457861925492,1.5611660753620313,1.3606430217043304,1,0.5270106467778084,0,-0.9396178941235847,0.24325566983000418,1.6875346302277359,0,0,0,0,1,0,0,1,2025,10,6
C094,0.6888631745446471,1.0284176155622553,1.0424103611738038,-0.4226040906752009,1,0.41248958718362744,1,1.626777762793165,0.6751089648985731,0.6836057233191404,0,1,0,1,0,0,0,0,2025,10,18
C094,0.8034412864105166,0.0986749251889946,0.35068871176105404,0.3740673465437065,0,-0.3128104569128524,1,0.5198557965050067,-0.9130047633925553,-0.7997661995379463,0,1,0,0,1,0,1,0,2025,10,22
C094,1.080253273851519,1.724266586426862,1.2816924224842918,-0.7028286369062704,0,0.06892640840108435,1,-0.33358767667168016,-0.4128902934885443,1.0994257222378543,0,1,0,0,0,1,1,0,2025,10,24
C094,-0.333539046759888,0.5031235519700691,0.641935659138292,-0.2929133915930534,0,1.3477449072027725,1,1.205928698069918,1.0162620984486093,1.7042763024881247,0,0,1,1,0,0,1,0,2025,12,25
C094,-0.18767547169557094,-0.7520719330256099,-0.5180586296001828,-0.05669104683628428,1,0.6033580198405958,0,1.3099602032081503,-0.05822655718934499,-1.2267785759759466,0,0,1,1,0,0,0,1,2025,12,27
C095,-0.8460553781369557,-0.6405914427101524,-0.6432412281836387,1.1522115410365932,0,0.08801325166678119,0,-1.0766761158453815,0.15251385177678708,0.15692800148335911,0,1,0,1,0,0,0,1,2024,1,2
C095,0.012224086764275482,-0.563205210730437,-0.16820909391251238,0.001206586682531699,0,0.46975011698071795,0,1.4602720063981232,-1.2631557084343261,-1.0803402793208599,0,0,0,0,0,1,0,0,2024,1,7
C095,-0.49000833788163917,0.03194968140745707,-0.23984350130687196,1.5412836382830366,1,-0.5609394193669113,0,1.1724246034867165,0.43554223393114394,1.028952590404948,0,1,0,0,0,1,0,0,2024,1,14
C095,-0.6011864642568011,-0.827723141435818,-1.186274287581176,0.25132436348381715,0,-0.7708946952895765,1,0.14741562835362015,0.07247776313734695,-0.8391704057698531,0,0,1,0,0,1,1,0,2024,1,31
C095,0.5582645549139192,0.33982229745209525,-0.0017793670135736164,-0.8302034306476658,0,1.1187027880144105,0,-1.4747447946729189,1.2191571933825962,-0.18291432029581403,1,0,0,0,0,0,1,0,2024,2,13
C095,0.6302239186123154,-0.40696947388105964,-0.49554727856579767,1.3583271163635782,1,-1.4580210528546627,1,1.1639332711453516,1.0188448035990147,-1.3919747927958668,1,0,0,0,1,0,1,0,2024,3,1
C095,-1.396671135403725,-0.7735820445078161,-1.0159674930108509,0.3277492397286539,1,-0.7899815385552733,0,0.11567575681255436,-0.3824810231692565,1.65070927708935,0,1,0,0,1,0,1,0,2024,3,19
C095,1.6971057854928182,-0.05753990776195487,-0.09330658235536107,0.4041741159734914,0,-1.1144578740721196,1,0.6410798281518956,1.3775214527394348,-1.6219439316859507,0,0,1,0,0,1,0,0,2024,3,21
C095,1.6381866953637207,0.1750995778410313,0.11635955365380342,-1.5851885717330256,0,1.1950501610771977,0,-0.4960853028089026,1.3387392189486724,-1.3267402106963406,0,0,0,0,0,1,1,0,2024,4,23
C095,-0.13254813493265388,-0.13526060211651517,-0.12615001425223654,-1.2794890667536774,1,-0.6181999491640018,0,1.1493075161999584,1.3361287427751443,-0.052937392943938705,1,0,0,0,0,1,0,0,2024,5,4
C095,-0.3443966135944117,-0.20089884317980714,-0.16349977611271307,1.17537059444412,0,1.0041817284202295,1,-0.6299656168809434,-0.871973076728859,0.18056163274843073,0,0,0,0,0,1,0,0,2024,5,19
C095,0.13624660277100012,-0.3615243986990224,-0.5285531007316319,0.8673551841240192,0,1.5004396533283473,0,1.1257061323918303,-0.8865806348913662,-0.8493024527670654,0,1,0,0,0,1,1,0,2024,5,22
C095,0.4144717529056712,-0.08266639367217044,0.06092357558806336,-1.0919007341527138,1,1.2332238476085915,0,-1.433498874269521,-1.08807329315766,-0.6850355691564716,0,1,0,1,0,0,0,1,2024,6,3
C095,-1.2636099748414558,-0.6580671017957933,-0.48361159379734103,-1.1104279768787353,0,-1.0190236577436353,1,-0.7791865998108771,0.04676179572578497,1.4890121875971802,1,0,0,0,1,0,0,0,2024,6,18
C095,0.7017915144352395,1.1531720813793658,1.2325693661243171,0.8326166040127292,0,0.5651843333092021,1,0.7080764864487428,-0.25958036034002574,0.8487314004598694,0,0,1,1,0,0,0,1,2024,6,29
C095,0.08594640590229824,-0.5514363159155855,-0.4328443359641607,-0.1840658405776796,1,0.12618693819817486,1,-0.8456574504559503,0.16135892264134719,-1.1380829042375864,1,0,0,0,0,1,0,0,2024,7,5
C095,1.5211040674367948,1.1395218357060126,1.3938837995510602,-0.48281762953476987,1,0.08801325166678119,1,-0.661373399378784,1.7357954220445768,-0.12796200784675305,1,0,0,1,0,0,1,0,2024,8,4
C095,0.49194385028035914,-0.36020745309807106,-0.27556936047776265,1.6014971771426063,0,-0.9235894414151512,0,-1.1605262930859264,1.4998250385715288,-1.2048065742183924,0,1,0,0,0,0,1,0,2024,8,17
C095,-1.1618482691874723,-0.751340296580637,-0.9821903170674635,-0.46197448146799613,0,1.156876474545804,1,-1.0852735321866656,0.4876406733092112,0.7321554085089095,0,1,0,0,0,1,1,0,2024,8,20
C095,-0.554566087075573,-0.9805724467398917,-0.7846019573120945,1.1267365822883142,0,1.0232685716859262,0,-1.0364933416150879,-1.546225747123367,-1.2867501363285383,0,0,1,0,0,1,0,1,2024,9,6
C095,-0.8470907646649903,-0.3897446615765524,-0.3001917850086094,-0.4272359013567061,0,-0.38915782997563975,1,1.064338844612439,-1.5572647288146149,0.886725932827958,0,0,0,0,1,0,1,0,2024,9,6
C095,0.4991076057175705,-0.4442202208793994,-0.48706238701271126,0.7492440117456343,0,-0.6563736356953954,1,1.3067915202540394,1.071915228786374,-1.3432517348383954,0,1,0,1,0,0,1,0,2024,9,10
C095,-0.026029247933647286,-0.7502114860655358,-0.8978691699107137,-0.10300915365133691,1,-1.0762841875407259,0,-1.6404410840250985,-1.2119320562846219,-1.3952977911380489,0,1,0,0,0,1,1,0,2024,9,14
C095,-1.5280392990755594,-0.987345309830499,-1.1078397876741752,-0.38323369988240646,0,0.27888168432374955,1,-1.1265355958074426,0.7819163198282356,1.3522849845900853,1,0,0,0,0,0,0,1,2024,9,17
C095,-0.031038280055759943,0.3111839566060096,0.01506862339088039,-0.7607262704250864,0,-0.8090683818209702,1,-1.326607713481291,-0.8574488316357197,0.6458095254883126,0,0,0,0,0,1,1,0,2024,9,23
C095,0.952257112250716,1.0994699663183476,1.1682425208330942,1.4301201819269105,1,0.5651843333092021,0,-0.26196022116096535,-0.08758052862997229,0.4326347608326818,1,0,0,1,0,0,1,0,2024,11,3
C095,1.408554753497479,2.2408646282730835,2.242088771889035,1.3397998736375574,0,-0.06468149445879351,0,-0.6232915495816744,0.6165537626444925,1.3024535587156936,0,1,0,1,0,0,1,0,2024,11,30
C095,-1.3925855561309401,-0.9574527350787451,-1.2899198767439986,0.08689508429037958,0,-0.7708946952895765,0,-0.5242921159178742,0.8470115980276973,0.8196937330456902,0,0,1,1,0,0,0,0,2024,12,13
C095,0.08902458206672481,1.0197215938162902,1.0867429045994998,-0.1863817459184318,0,1.6531343994539218,0,-1.6338292834214339,1.1121970978257596,1.729787785052616,0,0,1,0,0,0,1,0,2024,12,29
C095,1.4310254394977948,1.0075973327281664,1.3205848918998748,-1.1984323798273353,0,0.33614221412084005,1,0.8333086483534512,-0.6787145268184269,-0.20015530494565842,0,1,0,0,0,1,0,1,2025,3,3
C095,1.7473500155221668,-0.013599913266719298,0.08536331106633165,-0.6565105300912178,1,0.3934027439179306,1,0.2704730682599837,-0.9584103861980672,-1.5995383296391574,0,0,0,1,0,0,1,0,2025,4,21
C095,0.6243893756097426,1.1120959209687387,1.141935297261802,1.0132572205914352,1,-1.3816736797918754,0,-0.2361172363110646,-1.546975564747678,0.9040661986988812,0,1,0,0,1,0,1,0,2025,4,27
C095,-1.2066497240897212,-1.0089390369064164,-0.7654602043586003,1.0711548541102505,0,-0.9426762846808481,0,-0.018287579520293043,-0.30747148971501354,-0.06759543971506837,0,0,1,1,0,0,1,0,2025,4,30
C095,-0.6871375377935014,-0.5773153421692019,-0.6122449855961671,-1.4948682634436734,0,0.3934027439179306,0,1.0152588514323937,0.909413086984263,-0.03441847351856838,0,1,0,1,0,0,0,0,2025,5,16
C095,1.4453669420820563,-0.21728749954720242,0.017484178641639585,-0.04742742547327392,1,-0.7136341654924859,1,-1.467501102417561,-0.41640332791355783,-1.6710388282262625,0,1,0,0,0,1,0,1,2025,6,30
C095,-0.8622857615493881,-0.7819017960820805,-0.6688176955446172,-0.061322857517789466,0,-1.419847366323269,0,1.1997458458137535,-0.667675545127179,-0.21606032677555476,1,0,0,0,0,1,0,0,2025,7,18
C095,1.1024161422353917,1.414031829859882,1.7254035336300293,-0.2929133915930534,0,-0.7708946952895765,0,-0.2854878074039324,-0.2439313888104197,0.66391454779757,1,0,0,0,0,0,0,1,2025,7,21
C095,0.7040301880093679,-0.00973269205757625,0.3875107052474154,1.031784463317456,1,-0.27463677038145873,0,-1.5615630177372921,1.207979356575735,-0.8643899672959638,0,1,0,0,0,0,0,0,2025,9,14
C095,-0.7119028642072989,0.010460473823678486,-0.3033380964696823,0.6519759874340239,0,0.8133132957632611,0,1.6586306368558839,1.7162446217662404,1.5904146443141989,0,0,1,0,1,0,1,0,2025,9,26
C095,1.665274645610677,0.5107534748962163,0.6554343502454753,-0.5939810858908967,0,0.584271176574899,1,-1.524163795417924,0.5721895532060799,-0.9649996298025537,0,1,0,0,0,0,1,0,2025,9,28
C095,-0.985888526260964,-1.0831269724266785,-0.764424966393989,-0.515240304305307,0,-0.6945473222267892,0,1.53873957372972,-0.8957450725218365,-0.8685479006816221,0,0,1,0,0,1,0,0,2025,10,5
C095,-0.34642541152096584,-0.8210338939389222,-1.1391811095831839,-0.3693382678378901,1,0.8514869822946547,0,1.2049255124185079,0.6954512393359049,-1.1841486798602496,0,0,1,0,0,1,1,0,2025,11,6
C095,1.3023996509542684,1.6916774087779216,1.694589980095136,-0.8278875253069128,1,0.6033580198405958,0,-0.04351020358805741,-0.34851706189027115,0.7685881147023149,0,0,0,1,0,0,1,0,2025,11,22
C096,-1.5385050980346107,-1.5663623923821313,-1.4549286887895496,-0.061322857517789466,1,-1.0953710308064228,1,1.3863868066282565,1.2486361344272756,-1.5495699398240765,1,0,0,0,0,0,0,1,2024,1,1
C096,-1.2658346567057461,-1.1445635299059829,-0.8667105370542835,-0.07290238422155282,0,-0.9045025981494543,1,-1.217269702173184,1.5193202968036201,-0.4130037646009143,1,0,0,0,1,0,1,0,2024,1,3
C096,-0.35561796488473135,-0.6244954409207466,-0.8590172980623703,-1.3813889017467937,0,0.9278343553574421,0,0.8256821312288196,-0.6804918722982757,-0.7369839683031988,0,0,1,0,0,0,0,1,2024,1,7
C096,1.624572761691051,1.2035713804887915,0.7699803862121429,1.4370678979491687,1,-1.419847366323269,1,-0.6497779569528244,-0.9612152595334535,-0.14850359718151623,0,0,1,0,0,0,0,0,2024,2,16
C096,-1.4069270587152016,-1.0000130722777458,-0.673567610911656,-0.1585908818293999,1,-0.026507807927399832,1,-0.2688948861122103,0.11185707392524631,0.6935831964303699,0,1,0,0,1,0,0,0,2024,3,17
C096,-0.06944552356190392,-0.24230946596527908,-0.14281531560411231,-1.0038963312041138,1,0.011665878603993842,1,-0.8309025497715256,-1.2093354656226554,-0.361224453324283,0,0,0,0,0,0,0,0,2024,4,20
C096,1.7233262497297992,0.5218743488598058,0.7108906270948349,-1.3466503216355044,1,0.8705738255603516,0,-0.8489668100186497,1.68475228154517,-0.9921483642745484,0,0,0,0,0,0,1,0,2024,6,9
C096,-0.07267760853455202,-0.6175344427442891,-0.8380486545830917,-0.04742742547327392,1,-1.2862394634633911,0,-0.4802764806470185,-0.5314309056875208,-1.088987233237922,0,0,1,0,0,0,1,0,2024,6,28
C096,0.17776000586124757,0.06242756531518932,0.13889120347180833,-0.5407152630535859,0,-0.23646308385006504,0,-0.4160449248698064,-0.8820539581223763,-0.14754438112944432,0,0,1,1,0,0,1,0,2024,6,30
C096,0.32158079128917216,1.0683858693562092,1.4263009569919196,-0.7144081636100338,0,-1.6107157989802374,1,-1.1751105369009158,-1.5955470841891704,1.3461101514531904,1,0,0,0,0,0,0,0,2024,7,12
C096,-0.8791597636143826,-1.2998376874276811,-1.104774671347582,-1.6963520280891524,1,-0.7708946952895765,0,0.6462456577131821,1.6217398300799062,-1.7097322851975651,0,0,1,1,0,0,0,1,2024,7,18
C096,1.6788326124439934,1.4251736077218993,1.5860117865126964,1.582969934416584,1,-0.7136341654924859,0,0.9267801831518926,1.4007657990930826,0.05220036956725142,0,1,0,1,0,0,1,0,2024,7,26
C096,0.7661813631111134,0.5161884884874441,0.6424431287287875,-1.1891687584643251,1,1.3095712206713788,1,0.925417234370321,0.051302358006336125,-0.16295352974273677,0,0,1,0,0,0,1,0,2024,7,26
C096,-0.7236279170517976,-0.23892303441997545,0.09999873405622497,-0.22112032602972187,0,0.9087475120917452,1,-1.08232854810195,0.08901540740687719,0.956087890878749,0,0,0,0,0,1,0,0,2024,10,10
C096,-0.9670416931087688,-0.6889630636720816,-0.8099754368368748,-0.49208125089778026,1,0.10710009493247803,1,0.02224342697060533,0.39295536997257974,0.32960131478536775,0,0,1,0,0,1,1,0,2024,10,18
C096,-0.9158880019399301,-1.2212808371360087,-1.0812686799158253,-1.531922748895715,0,-0.7327210087581828,0,0.9292708509760841,0.037250220306281556,-1.4214642095165393,0,0,0,0,0,1,0,0,2024,11,14
C096,0.8402674667049325,0.5141399064415196,0.752097157843078,-0.09374553228832655,1,-0.6181999491640018,1,0.5046212116470334,-0.469723692309021,-0.2479041656390388,0,0,0,0,0,0,1,0,2024,12,2
C096,-0.5005440953898819,-0.5257454247478194,-0.4058672525334144,-0.8695738214404602,1,0.45066327371502113,0,-1.132658487541914,0.27609490467252246,-0.2732620733731501,1,0,0,1,0,0,0,0,2024,12,13
C096,-0.19972233386635038,-0.8949918865764787,-0.9308749920765478,0.052156504179090325,0,-0.5800262626326081,1,-0.22906265031643253,-0.5193505106291736,-1.5077436837904987,0,0,1,0,1,0,1,0,2024,12,18
C096,1.261208057190302,1.694478531167247,1.5207105996077221,-1.2632777293684097,1,-1.6870631720430247,0,-1.3431245310339406,1.2033832522489387,0.8228877944288185,0,0,0,1,0,0,0,1,2024,12,22
C096,0.8953528283383343,1.5919449093788876,1.7479554822316539,-0.2604907168225163,0,-0.5418525761012144,0,1.623288521665385,1.46687471963652,1.187367458648458,0,1,0,0,0,0,1,0,2024,12,22
C096,0.3628003684728152,0.13270647182945294,0.2802113350330243,-0.36007464647487974,1,-0.42733151650703344,0,0.14586357331132296,1.1707384145682784,-0.2725054922220882,0,1,0,0,0,1,0,1,2025,1,3
C096,1.7142596217545782,2.5930117011878027,2.541414635146963,0.7214531476566024,0,-0.9235894414151512,0,0.8027979675071022,1.6089651594434928,1.3192140869359563,0,0,1,0,0,1,1,0,2025,1,9
C096,0.09804923491243082,-0.7360386429314872,-0.3827266392068146,-0.5175562096460592,1,0.7178790794347768,0,-1.0357415289200076,1.3203409161299253,-1.4869014476450877,1,0,0,0,1,0,0,1,2025,1,20
C096,-1.7020541943345435,-1.6103023868773667,-1.347385733171721,-0.6819854888394967,1,1.5386133398597408,1,-0.7116641338622559,-0.7891321147540322,-1.32731825933298,0,0,1,0,0,0,1,0,2025,2,3
C096,-0.8910946921064558,-0.5434301228177381,-0.6930138456194476,-1.0270553846116397,1,-1.438934209588966,1,1.3126745699017364,-0.17585072562527473,0.5614148151652308,1,0,0,0,1,0,0,0,2025,2,14
C096,0.24599757474265513,1.0324938757556763,1.308222932675402,-1.5087636954881891,0,0.16436062472956856,0,0.6220769551228771,0.33244231058835344,1.428986238859506,0,0,1,0,1,0,0,1,2025,2,18
C096,-1.6223294316758883,-1.2197130447539237,-1.2969432558764578,0.42501726404026513,0,-0.37007098670994293,1,-1.6414327388069527,1.4054729875123693,0.634245898715373,0,0,1,0,0,0,0,1,2025,3,28
C096,0.06304197689699477,0.1841718697586968,0.4134119531463111,1.4278042765861583,0,0.43157643044932426,1,1.6929372799602147,0.9339626714246742,0.2444172480446452,0,0,0,1,0,0,1,0,2025,3,30
C096,1.3879449649056574,1.9878438417029922,1.637103824883794,0.5037580456258548,1,-1.0953710308064228,1,-0.805294794660576,1.192066560326464,1.024295953306182,1,0,0,0,1,0,1,0,2025,5,3
C096,-0.43555260319096073,-0.5560142696712735,-0.15310679889936304,1.3629589270450841,1,0.18344746799526537,1,1.0992612361510834,0.8776846930666502,-0.4571928233012556,1,0,0,0,0,0,0,1,2025,5,11
C096,1.5150596487866472,2.630973180732687,2.354990606382497,0.5778670165299393,0,-1.4007605230575721,1,-1.010251388678534,-1.411647369071067,1.6212163774503254,1,0,0,0,1,0,0,0,2025,6,7
C096,1.5573565876278397,1.309616857213021,1.0333165061121226,-0.10532505899208991,0,-1.1144578740721196,1,1.4857529219439511,-0.9740454722161119,0.035508636552911886,0,1,0,0,1,0,0,0,2025,7,23
C096,-0.4459904187303354,-0.5567877139131022,-0.9434805367044584,0.010470208045542058,0,-0.7708946952895765,1,-1.3486132249428076,-0.35401572446855334,-0.4415148887168854,0,0,1,0,1,0,1,0,2025,8,13
C096,0.4282535870964003,-0.7178313474008736,-0.7689921927084498,-0.09837734296983172,0,-0.23646308385006504,0,-1.5004032856099165,-0.4562269750714193,-1.7235558276957292,1,0,0,0,0,0,1,0,2025,8,15
C096,-0.04879375984056753,-0.6354072759000581,-0.5488924819186957,-1.5133955061696942,0,-1.53436842591745,0,0.18451274189060982,-0.9465105027900172,-1.1505693236348864,1,0,0,0,0,1,0,1,2025,8,22
C096,1.2421373566806937,0.9845194288638753,0.5653889461079348,-0.2373316634149896,1,-1.5725421124488437,0,0.33401046568989784,-1.3827377340004017,-0.04462675295144903,1,0,0,0,0,1,0,1,2025,9,19
C096,-0.978151110720382,-0.310874252808463,0.0666681313524737,-1.3188594575464725,1,-1.2098920904006039,0,0.3005501884110105,0.6362434180384426,1.5550875027441584,0,0,0,1,0,0,0,1,2025,11,5
C096,1.613827128535234,0.5691589671034891,0.8380016101221739,0.30690609166188015,1,0.2979685275894464,1,0.22432191594727502,-1.2031564129778685,-0.8624323937530078,1,0,0,0,0,1,0,0,2025,11,29
C096,1.1274053360066025,0.12929913638572155,-0.20417853848684095,-0.04742742547327392,0,-0.44641835977273026,1,-1.5213802435069983,-0.4261093004949195,-1.0322915478884696,0,1,0,0,0,1,0,1,2025,12,1
C096,-0.679763906708715,-0.6657806403156517,-0.5946256414141597,-0.9784213724558348,1,-1.6107157989802374,0,0.5864996101934267,0.04056885756943684,-0.2822988202380206,0,1,0,1,0,0,0,1,2025,12,4
C097,1.2261868074650273,-0.19903839621973296,-0.5696987351290155,-1.330438984250236,1,-1.2289789336663006,1,0.8504504390360599,-0.9749480304675977,-1.5208576370571683,0,0,1,0,1,0,1,0,2024,1,16
C097,-0.833714690059572,-0.4652495426977661,-0.07714875059398092,-0.16322269251090588,1,1.156876474545804,0,-0.38014471559277563,-0.5007994671832521,0.6306990932669694,0,0,1,0,1,0,1,0,2024,1,25
C097,0.2708888265449975,-0.17010740079565792,0.15261318119880904,-1.3420185109539993,1,0.06892640840108435,0,-0.9906281548673787,-0.5425393149365757,-0.6693277343006222,0,0,1,0,0,1,0,1,2024,2,20
C097,0.6157984657690243,-0.25853089114525185,-0.07331228048983417,-0.5059766829422958,1,-0.6181999491640018,1,0.8991706690859443,1.1247773713003142,-1.1560755534535863,0,1,0,1,0,0,0,0,2024,3,2
C097,0.24662720168537886,0.7604923494131425,0.7761512164325695,0.37869915722521247,0,-1.1717184038692101,0,-1.3853390444800797,1.4540028504191775,0.9598341320262446,0,0,0,0,1,0,0,0,2024,3,25
C097,1.0012700718142937,-0.19636269722097463,-0.5589809773777483,-0.5453470737350911,1,1.271397534139985,0,1.0908275581575009,-0.284171601315121,-1.368439617758054,0,1,0,0,0,1,1,0,2024,3,27
C097,-1.4420602421191824,-1.2877761380348407,-1.6289501607623027,-0.7074604475877756,1,-1.3625868365261784,1,1.1244400429145331,-1.7166287450038682,-0.4787508622682721,1,0,0,0,1,0,0,0,2024,5,11
C097,1.432494569030817,0.6575615535546553,0.5645566959795217,-1.1196915982417457,0,0.8133132957632611,1,-1.2056627288776682,1.725034150584555,-0.6194441570537663,1,0,0,0,0,0,1,0,2024,6,1
C097,1.537348442559065,1.979398666738161,2.266284921963866,1.1776864997848722,0,0.6797053929033832,1,-1.5045474801285024,0.771904865992525,0.8334072313921703,0,0,1,0,0,0,1,0,2024,6,10
C097,0.6735562439815426,1.393859567877055,1.4236621151213422,1.4625428566974477,0,-0.48459204630412395,0,0.636250699981657,-1.0278518295162213,1.248186706097628,1,0,0,1,0,0,0,0,2024,7,2
C097,0.3476753301376089,-0.1607215504015757,-0.2543977291622861,1.3699066430673423,0,0.2979685275894464,0,1.0721060383456593,0.4437069147291994,-0.7399006288959595,0,0,0,0,0,1,1,0,2024,7,21
C097,0.706926471945897,1.145416735062652,1.3833690296359913,1.2286364172814315,0,0.6797053929033832,0,1.0054576123094168,-0.5015215137844407,0.8297614866971702,0,0,1,0,0,1,0,0,2024,8,2
C097,-1.2309533240788546,-0.8433592574598126,-0.8381095509339511,-0.3114406343190741,1,1.385918593734166,1,-0.2766044254976484,-0.9509955230243232,0.6392619697511452,0,0,1,0,0,1,0,0,2024,8,21
C097,1.2185753173129898,2.2134805213326656,1.9800314753571044,-0.13543182842187398,0,-0.44641835977273026,0,0.41779145771310416,0.33752440781979587,1.5325709609276752,0,0,0,0,1,0,1,0,2024,9,10
C097,0.20101422761250864,-0.6999794181435323,-0.9160771788176958,-0.075218289562305,0,0.7560527659661705,0,1.6812334473604247,-1.3819323743298453,-1.513869304291882,0,1,0,0,0,0,0,0,2024,9,20
C097,0.4090429694884092,-0.34689166979956243,-0.09821888799135844,1.2101091745554091,1,1.6531343994539218,0,0.8230346435786603,0.8686729960633541,-1.1077742277465246,0,0,0,0,0,1,0,1,2024,10,22
C097,0.3652489176945184,0.010669512807956534,0.259141197635647,-1.1497983676715298,1,1.6913080859853156,1,0.5702572273362204,1.1344555728585528,-0.47665560231687354,0,0,0,0,0,1,1,0,2024,11,4
C097,0.11877095718295866,0.2531756384688646,-0.12042575727144603,0.23048121541704344,0,-1.4961947393860564,1,-1.238823203548088,-0.43210784148940906,0.28107472280185636,0,1,0,0,1,0,0,0,2024,11,10
C097,-0.3490838363902434,0.16184650623780628,-0.026422090328040188,-1.4554978726508783,1,-0.5991131058983049,1,1.2364439912640897,1.4431166093551042,0.9910217104355791,0,1,0,1,0,0,0,0,2024,11,13
C097,1.595176179320775,-0.1890672366696724,0.13623206281761102,1.6339198519131435,1,-1.1908052471349069,1,0.13906497262084408,-0.6664536201097827,-1.7176797687736056,0,1,0,1,0,0,1,0,2024,11,15
C097,-1.11237358319923,-0.7767385331704139,-0.7510886655557647,-1.2239073385756143,0,0.7178790794347768,0,1.1173992939633683,-1.0398489115052005,0.4753643054281618,0,0,0,0,0,0,0,0,2025,1,17
C097,-1.4277467229545977,-1.1516081436761514,-1.4195885065074356,-0.9761054671150818,0,-1.6870631720430247,0,-1.3240709221788736,-0.2770899904188483,0.09492412393433287,0,0,0,0,0,1,1,0,2025,1,18
C097,-0.41691564568634015,0.35608553042892405,0.5458412174820443,-0.17711812455542142,0,0.9850948851545326,0,-0.8719063219142379,-0.06012887227324548,1.5949764366808559,0,0,0,0,0,0,1,0,2025,2,15
C097,1.2625232779151025,1.4618390455642605,1.7454384330627957,1.5204404902162636,1,0.41248958718362744,0,1.269583710369308,-1.4262826982566967,0.5307478932383025,1,0,0,0,0,1,0,0,2025,4,3
C097,-0.7536681180746359,-0.24586312869800492,-0.6232875238853514,-0.3183883503413323,1,1.634047556188225,1,0.4794147307966485,1.2928753742616368,1.0216425830287708,1,0,0,0,0,1,0,1,2025,5,27
C097,-0.933993274470695,-0.7782227099587877,-0.7200518254010536,1.6918174854319594,0,-0.8472420683523638,0,-1.01754581675994,-1.233690652901208,-0.034499060064686636,0,0,1,1,0,0,1,0,2025,6,15
C097,-1.736305900018711,-1.3884702167615532,-1.3451122694063005,-1.0224235739301344,1,0.5079238035121116,0,0.7174695327894215,-1.0764650054923977,0.2445279538172726,0,1,0,0,0,1,1,0,2025,6,16
C097,0.5247823932708585,-0.6166564790103216,-0.6849552285223776,-1.712563365474421,1,0.011665878603993842,1,0.7129309825320053,-0.47387546026585525,-1.6333479310680408,1,0,0,0,0,1,0,0,2025,7,18
C097,1.6283645150572315,0.6865343567755864,0.30444808267509454,0.5361807203963919,1,-0.27463677038145873,1,-1.572411259815994,1.4918686404468933,-0.7395224493677817,0,1,0,0,1,0,0,0,2025,7,21
C097,1.636619623861831,0.7151099859263891,1.101520419074732,0.19574263530575337,1,-0.10285518099018719,0,-0.02383162160303121,-0.3610834498532644,-0.71330421024438,0,0,0,0,0,0,1,0,2025,7,21
C097,1.2021350582529828,2.071145876937775,2.280270783877924,1.1568433517180992,1,1.0996159447487135,0,0.6644413698732496,0.10626121276603497,1.375941450851109,1,0,0,1,0,0,0,0,2025,8,7
